6463, -0.0027, 0.1954, 0.0692
6464, 0.0023, 0.1978, 0.0466
6465, 0.0027, 0.2004, 0.0384
6466, -0.0017, 0.1988, 0.0149
6467, -0.0016, 0.1972, 0.0235
6468, -0.0033, 0.1939, 0.1663
6469, -0.0009, 0.1930, 0.0537
6470, -0.0002, 0.1928, 0.0983
6471, -0.0000, 0.1928, 0.0001
6472, 0.0039, 0.1966, 1.1165
6473, 0.0010, 0.1976, 0.0086
6474, 0.0020, 0.1996, 0.0307
6475, 0.0067, 0.2063, 0.1634
6476, -0.0047, 0.2017, 0.0660
6477, -0.0017, 0.2000, 0.0121
6478, -0.0021, 0.1979, 0.0254
6479, 0.0060, 0.2039, 0.1617
6480, 0.0006, 0.2044, 0.0011
6481, -0.0040, 0.2005, 0.0544
6482, 0.0029, 0.2034, 0.0296
6483, -0.0017, 0.2017, 0.0091
6484, 0.0068, 0.2085, 0.1441
6485, 0.0012, 0.2098, 0.0042
6486, -0.0048, 0.2050, 0.0656
6487, -0.0052, 0.1998, 0.1044
6488, 0.0016, 0.2013, 0.0108
6489, 0.0018, 0.2031, 0.0221
6490, 0.0019, 0.2050, 0.0211
6491, 0.0203, 0.2253, 0.9293
6492, -0.0050, 0.2203, 0.0260
6493, -0.0122, 0.2081, 0.2416
6494, -0.0024, 0.2057, 0.0124
6495, 0.0033, 0.2090, 0.0232
6496, 0.0017, 0.2107, 0.0061
6497, 0.0031, 0.2138, 0.0228
6498, -0.0053, 0.2085, 0.0538
6499, 0.0221, 0.2306, 0.8631
6500, 0.0035, 0.2342, 0.0145
6501, 0.0007, 0.2349, 0.0005
6502, 0.0049, 0.2398, 0.0204
6503, -0.0061, 0.2337, 0.0329
6504, -0.0108, 0.2229, 0.1021
6505, -0.0072, 0.2157, 0.0748
6506, 0.0018, 0.2175, 0.0049
6507, -0.0075, 0.2100, 0.0793
6508, -0.0033, 0.2067, 0.0247
6509, -0.0043, 0.2024, 0.0499
6510, 0.0038, 0.2062, 0.0370
6511, -0.0065, 0.1997, 0.1257
6512, -0.0046, 0.1951, 0.1100
6513, 0.0009, 0.1960, 0.0068
6514, -0.0000, 0.1960, 0.0000
6515, -0.0014, 0.1946, 0.0133
6516, -0.0000, 0.1946, 0.0000
6517, 0.0011, 0.1957, 0.0102
6518, -0.0015, 0.1942, 0.0234
6519, 0.0007, 0.1949, 0.0046
6520, 0.0144, 0.2093, 0.9239
6521, 0.0042, 0.2135, 0.0325
6522, -0.0062, 0.2073, 0.0711
6523, 0.0023, 0.2096, 0.0172
6524, -0.0033, 0.2063, 0.0287
6525, -0.0045, 0.2018, 0.0547
6526, -0.0041, 0.1977, 0.0532
6527, -0.0025, 0.1952, 0.0343
6528, 0.0014, 0.1966, 0.0201
6529, 0.0012, 0.1978, 0.0081
6530, 0.0020, 0.1998, 0.0162
6531, 0.0039, 0.2036, 0.0440
6532, -0.0023, 0.2013, 0.0160
6533, 0.0011, 0.2024, 0.0045
6534, 0.0079, 0.2102, 0.1543
6535, 0.0018, 0.2120, 0.0056
6536, -0.0080, 0.2040, 0.1323
6537, -0.0117, 0.1923, 0.6882
6538, -0.0010, 0.1912, 0.0233
6539, -0.0006, 0.1907, 0.0067
6540, 0.0007, 0.1914, 0.0222
6541, 0.0001, 0.1914, 0.0001
6542, -0.0018, 0.1897, 0.1113
6543, 0.0013, 0.1910, 0.0681
6544, 0.0020, 0.1929, 0.0600
6545, -0.0020, 0.1909, 0.0645
6546, -0.0014, 0.1895, 0.0769
6547, 0.0014, 0.1909, 0.0705
6548, 0.0023, 0.1932, 0.0679
6549, 0.0026, 0.1958, 0.0474
6550, 0.0020, 0.1979, 0.0290
6551, -0.0019, 0.1960, 0.0163
6552, -0.0044, 0.1915, 0.1734
6553, 0.0009, 0.1925, 0.0216
6554, 0.0009, 0.1934, 0.0096
6555, -0.0025, 0.1908, 0.0852
6556, 0.0000, 0.1909, 0.0001
6557, -0.0008, 0.1901, 0.0225
6558, -0.0008, 0.1893, 0.0358
6559, -0.0002, 0.1891, 0.0205
6560, 0.0002, 0.1892, 0.0242
6561, -0.0002, 0.1890, 0.0739
6562, 0.0005, 0.1895, 0.0581
6563, 0.0011, 0.1907, 0.0512
6564, 0.0004, 0.1910, 0.0024
6565, 0.0007, 0.1918, 0.0077
6566, 0.0004, 0.1922, 0.0019
6567, -0.0017, 0.1905, 0.0474
6568, 0.0055, 0.1960, 0.2850
6569, 0.0014, 0.1974, 0.0098
6570, 0.0050, 0.2023, 0.0836
6571, -0.0002, 0.2021, 0.0001
6572, 0.0083, 0.2104, 0.1510
6573, 0.0000, 0.2105, 0.0000
6574, 0.0027, 0.2132, 0.0114
6575, -0.0055, 0.2077, 0.0640
6576, -0.0035, 0.2042, 0.0285
6577, 0.0040, 0.2082, 0.0386
6578, 0.0027, 0.2109, 0.0126
6579, -0.0002, 0.2107, 0.0001
6580, -0.0008, 0.2099, 0.0011
6581, -0.0027, 0.2072, 0.0133
6582, -0.0046, 0.2026, 0.0598
6583, -0.0038, 0.1988, 0.0552
6584, 0.0018, 0.2006, 0.0149
6585, -0.0022, 0.1984, 0.0157
6586, 0.0018, 0.2002, 0.0147
6587, -0.0060, 0.1942, 0.1579
6588, 0.0070, 0.2013, 0.2099
6589, 0.0005, 0.2017, 0.0006
6590, 0.0057, 0.2074, 0.0747
6591, 0.0023, 0.2097, 0.0128
6592, -0.0041, 0.2056, 0.0331
6593, -0.0055, 0.2000, 0.0898
6594, 0.0006, 0.2006, 0.0009
6595, -0.0060, 0.1946, 0.1545
6596, -0.0036, 0.1910, 0.1273
6597, 0.0025, 0.1935, 0.0852
6598, -0.0021, 0.1914, 0.0505
6599, 0.0020, 0.1934, 0.0454
6600, -0.0014, 0.1920, 0.0284
6601, 0.0037, 0.1957, 0.0982
6602, -0.0037, 0.1919, 0.1090
6603, 0.0029, 0.1948, 0.0824
6604, -0.0012, 0.1937, 0.0083
6605, -0.0017, 0.1920, 0.0240
6606, 0.0029, 0.1949, 0.0805
6607, -0.0020, 0.1930, 0.0252
6608, 0.0025, 0.1955, 0.0464
6609, 0.0029, 0.1984, 0.0436
6610, 0.0018, 0.2002, 0.0138
6611, 0.0035, 0.2037, 0.0382
6612, -0.0028, 0.2009, 0.0328
6613, 0.0030, 0.2039, 0.0270
6614, -0.0027, 0.2012, 0.0181
6615, -0.0025, 0.1987, 0.0257
6616, 0.0024, 0.2011, 0.0180
6617, 0.0019, 0.2030, 0.0131
6618, 0.0002, 0.2033, 0.0001
6619, 0.0020, 0.2053, 0.0092
6620, 0.0002, 0.2054, 0.0001
6621, 0.0062, 0.2116, 0.0694
6622, 0.0024, 0.2140, 0.0109
6623, -0.0123, 0.2017, 0.3371
6624, -0.0003, 0.2014, 0.0002
6625, -0.0062, 0.1952, 0.1507
6626, -0.0039, 0.1914, 0.1266
6627, 0.0008, 0.1922, 0.0073
6628, -0.0006, 0.1916, 0.0042
6629, 0.0011, 0.1927, 0.0152
6630, 0.0018, 0.1944, 0.0221
6631, 0.0020, 0.1964, 0.0198
6632, 0.0018, 0.1982, 0.0135
6633, -0.0059, 0.1922, 0.2667
6634, -0.0006, 0.1917, 0.0039
6635, 0.0023, 0.1939, 0.0507
6636, 0.0026, 0.1965, 0.0464
6637, 0.0021, 0.1986, 0.0171
6638, 0.0042, 0.2028, 0.0676
6639, -0.0044, 0.1985, 0.0703
6640, 0.0016, 0.2001, 0.0121
6641, -0.0023, 0.1978, 0.0245
6642, 0.0016, 0.1994, 0.0122
6643, -0.0013, 0.1981, 0.0067
6644, 0.0018, 0.1999, 0.0123
6645, 0.0035, 0.2033, 0.0360
6646, 0.0023, 0.2057, 0.0124
6647, -0.0085, 0.1972, 0.2781
6648, 0.0015, 0.1987, 0.0120
6649, -0.0035, 0.1952, 0.0647
6650, 0.0035, 0.1987, 0.0705
6651, -0.0046, 0.1941, 0.1216
6652, -0.0019, 0.1922, 0.0298
6653, 0.0020, 0.1942, 0.0437
6654, -0.0006, 0.1936, 0.0026
6655, 0.0009, 0.1945, 0.0062
6656, -0.0021, 0.1924, 0.0496
6657, 0.0002, 0.1926, 0.0003
6658, 0.0002, 0.1927, 0.0003
6659, -0.0016, 0.1912, 0.0283
6660, -0.0011, 0.1901, 0.0314
6661, 0.0050, 0.1951, 0.2916
6662, -0.0027, 0.1924, 0.0579
6663, 0.0012, 0.1936, 0.0146
6664, 0.0032, 0.1967, 0.0711
6665, 0.0009, 0.1976, 0.0031
6666, 0.0017, 0.1993, 0.0112
6667, -0.0052, 0.1941, 0.1334
6668, -0.0012, 0.1929, 0.0134
6669, -0.0015, 0.1914, 0.0313
6670, 0.0035, 0.1950, 0.1013
6671, -0.0001, 0.1949, 0.0000
6672, -0.0042, 0.1906, 0.2376
6673, -0.0013, 0.1894, 0.0861
6674, -0.0002, 0.1892, 0.0131
6675, 0.0001, 0.1893, 0.0023
6676, 0.0002, 0.1894, 0.0023
6677, -0.0000, 0.1894, 0.0000
6678, 0.0021, 0.1915, 1.1603
6679, 0.0026, 0.1941, 0.0456
6680, -0.0042, 0.1898, 0.1727
6681, -0.0006, 0.1892, 0.0076
6682, -0.0004, 0.1888, 0.0058
6683, 0.0004, 0.1892, 0.0038
6684, 0.0018, 0.1910, 0.0484
6685, 0.0015, 0.1925, 0.0357
6686, -0.0022, 0.1903, 0.0572
6687, -0.0004, 0.1900, 0.0020
6688, -0.0003, 0.1896, 0.0016
6689, -0.0015, 0.1881, 0.0859
6690, 0.0026, 0.1907, 0.1729
6691, 0.0120, 0.2027, 1.0257
6692, 0.0014, 0.2041, 0.0045
6693, 0.0023, 0.2063, 0.0184
6694, -0.0005, 0.2058, 0.0007
6695, -0.0071, 0.1987, 0.1259
6696, 0.0035, 0.2022, 0.0316
6697, -0.0032, 0.1990, 0.0239
6698, 0.0071, 0.2061, 0.1280
6699, 0.0013, 0.2074, 0.0040
6700, -0.0056, 0.2018, 0.0680
6701, -0.0047, 0.1971, 0.0588
6702, 0.0018, 0.1989, 0.0201
6703, -0.0043, 0.1946, 0.0755
6704, -0.0048, 0.1898, 0.1716
6705, -0.0024, 0.1874, 0.1489
6706, -0.0003, 0.1871, 0.0057
6707, 0.0006, 0.1877, 0.0209
6708, -0.0007, 0.1871, 0.1312
6709, 0.0002, 0.1873, 0.0302
6710, 0.0012, 0.1884, 0.0925
6711, -0.0001, 0.1883, 0.0002
6712, 0.0003, 0.1886, 0.0014
6713, 0.0002, 0.1888, 0.0006
6714, -0.0006, 0.1882, 0.0106
6715, 0.0002, 0.1884, 0.0017
6716, -0.0011, 0.1873, 1.1444
6717, -0.0005, 0.1868, 0.0096
6718, -0.0007, 0.1860, 0.0255
6719, 0.0073, 0.1933, 1.0059
6720, -0.0019, 0.1914, 0.0206
6721, -0.0062, 0.1852, 0.5760
6722, 0.0001, 0.1852, 0.0005
6723, -0.0002, 0.1850, 0.0039
6724, -0.0002, 0.1848, 0.0676
6725, -0.0001, 0.1848, 0.0242
6726, 0.0000, 0.1848, 0.0197
6727, -0.0000, 0.1848, 0.0140
6728, 0.0007, 0.1854, 0.1209
6729, -0.0004, 0.1850, 0.2242
6730, -0.0000, 0.1850, 0.0352
6731, 0.0003, 0.1853, 0.0733
6732, 0.0003, 0.1856, 0.0231
6733, 0.0018, 0.1874, 0.0736
6734, -0.0019, 0.1855, 0.0851
6735, -0.0007, 0.1848, 0.0597
6736, 0.0018, 0.1866, 0.1981
6737, -0.0007, 0.1859, 0.0170
6738, 0.0017, 0.1876, 0.0554
6739, -0.0021, 0.1855, 0.1420
6740, -0.0002, 0.1853, 0.0047
6741, -0.0003, 0.1850, 0.0735
6742, 0.0001, 0.1851, 0.0015
6743, 0.0001, 0.1852, 0.0040
6744, 0.0025, 0.1877, 1.0535
6745, 0.0011, 0.1888, 0.0203
6746, 0.0015, 0.1903, 0.0152
6747, 0.0034, 0.1936, 0.0522
6748, 0.0007, 0.1943, 0.0021
6749, -0.0013, 0.1931, 0.0057
6750, -0.0032, 0.1899, 0.0444
6751, 0.0147, 0.2047, 0.8751
6752, 0.0045, 0.2092, 0.0318
6753, -0.0063, 0.2029, 0.0734
6754, -0.0088, 0.1940, 0.2004
6755, -0.0037, 0.1903, 0.0680
6756, 0.0062, 0.1965, 0.1664
6757, -0.0041, 0.1923, 0.0521
6758, -0.0020, 0.1904, 0.0247
6759, -0.0021, 0.1883, 0.0298
6760, -0.0014, 0.1869, 0.0190
6761, -0.0009, 0.1860, 0.0084
6762, 0.0008, 0.1868, 0.0110
6763, 0.0048, 0.1917, 0.1737
6764, 0.0064, 0.1981, 0.1497
6765, 0.0075, 0.2056, 0.1290
6766, -0.0058, 0.1998, 0.0681
6767, -0.0023, 0.1975, 0.0137
6768, -0.0025, 0.1950, 0.0253
6769, -0.0000, 0.1950, 0.0000
6770, -0.0051, 0.1899, 0.1295
6771, -0.0025, 0.1873, 0.0583
6772, 0.0026, 0.1899, 0.0545
6773, -0.0031, 0.1868, 0.0863
6774, 0.0011, 0.1879, 0.0128
6775, 0.0012, 0.1891, 0.0109
6776, -0.0013, 0.1878, 0.0210
6777, -0.0027, 0.1851, 0.1429
6778, 0.0087, 0.1938, 0.9781
6779, -0.0050, 0.1888, 0.1296
6780, -0.0024, 0.1864, 0.0398
6781, 0.0009, 0.1874, 0.0116
6782, -0.0028, 0.1846, 0.0915
6783, 0.0011, 0.1857, 0.0185
6784, 0.0026, 0.1883, 0.0593
6785, -0.0024, 0.1859, 0.0622
6786, -0.0009, 0.1849, 0.0159
6787, 0.0008, 0.1858, 0.0126
6788, -0.0029, 0.1829, 0.5328
6789, 0.0002, 0.1831, 0.0156
6790, 0.0012, 0.1842, 0.0921
6791, 0.0027, 0.1870, 0.0970
6792, 0.0015, 0.1885, 0.0185
6793, -0.0017, 0.1868, 0.0268
6794, -0.0014, 0.1853, 0.0307
6795, 0.0020, 0.1873, 0.0451
6796, -0.0013, 0.1860, 0.0174
6797, -0.0016, 0.1844, 0.0472
6798, 0.0016, 0.1860, 0.0433
6799, 0.0028, 0.1888, 0.0795
6800, -0.0015, 0.1873, 0.0180
6801, -0.0008, 0.1865, 0.0052
6802, 0.0000, 0.1865, 0.0000
6803, -0.0006, 0.1859, 0.0044
6804, 0.0008, 0.1867, 0.0064
6805, 0.0010, 0.1877, 0.0087
6806, -0.0032, 0.1845, 0.1212
6807, 0.0003, 0.1848, 0.0014
6808, 0.0018, 0.1866, 0.0459
6809, 0.0069, 0.1935, 0.2644
6810, -0.0052, 0.1883, 0.1325
6811, -0.0031, 0.1852, 0.1039
6812, 0.0009, 0.1862, 0.0137
6813, -0.0019, 0.1843, 0.0540
6814, -0.0013, 0.1830, 0.0498
6815, 0.0007, 0.1838, 0.0243
6816, -0.0008, 0.1830, 0.0385
6817, -0.0003, 0.1826, 0.0193
6818, 0.0007, 0.1833, 0.0459
6819, -0.0002, 0.1830, 0.0027
6820, 0.0005, 0.1836, 0.0122
6821, -0.0007, 0.1828, 0.0292
6822, 0.0020, 0.1848, 0.1071
6823, 0.0019, 0.1867, 0.0480
6824, 0.0018, 0.1884, 0.0201
6825, -0.0026, 0.1859, 0.0549
6826, 0.0066, 0.1925, 0.2497
6827, 0.0033, 0.1958, 0.0402
6828, -0.0003, 0.1956, 0.0002
6829, -0.0002, 0.1953, 0.0002
6830, -0.0040, 0.1913, 0.0599
6831, -0.0050, 0.1864, 0.1411
6832, 0.0012, 0.1876, 0.0139
6833, -0.0064, 0.1812, 1.1180
6834, 0.0051, 0.1863, 0.9488
6835, -0.0032, 0.1831, 0.1127
6836, -0.0000, 0.1831, 0.0000
6837, -0.0000, 0.1831, 0.0000
6838, -0.0009, 0.1822, 0.0168
6839, -0.0004, 0.1817, 0.0048
6840, -0.0008, 0.1809, 0.0447
6841, -0.0002, 0.1807, 0.0143
6842, 0.0001, 0.1808, 0.0573
6843, -0.0002, 0.1806, 0.0161
6844, 0.0004, 0.1810, 0.0366
6845, -0.0003, 0.1807, 0.0939
6846, 0.0001, 0.1807, 0.0567
6847, 0.0015, 0.1822, 0.1203
6848, -0.0002, 0.1820, 0.0016
6849, 0.0002, 0.1822, 0.0012
6850, -0.0008, 0.1814, 0.0274
6851, 0.0024, 0.1838, 0.1102
6852, 0.0067, 0.1904, 0.2803
6853, -0.0024, 0.1880, 0.0257
6854, -0.0026, 0.1854, 0.0481
6855, -0.0034, 0.1820, 0.1317
6856, 0.0008, 0.1829, 0.0159
6857, -0.0021, 0.1808, 0.1217
6858, 0.0010, 0.1818, 0.0458
6859, 0.0002, 0.1820, 0.0012
6860, -0.0017, 0.1804, 0.2413
6861, 0.0000, 0.1804, 0.0377
6862, -0.0000, 0.1803, 0.0917
6863, -0.0001, 0.1802, 0.0173
6864, -0.0000, 0.1802, 0.0246
6865, 0.0005, 0.1807, 0.0336
6866, 0.0027, 0.1833, 0.1921
6867, -0.0022, 0.1812, 0.1022
6868, -0.0005, 0.1807, 0.0149
6869, -0.0005, 0.1802, 0.0905
6870, 0.0001, 0.1802, 0.0167
6871, 0.0000, 0.1803, 0.0857
6872, -0.0002, 0.1800, 0.0376
6873, 0.0003, 0.1803, 0.0355
6874, -0.0002, 0.1802, 0.0094
6875, 0.0000, 0.1802, 0.0001
6876, -0.0001, 0.1801, 0.0530
6877, 0.0036, 0.1837, 0.9754
6878, -0.0022, 0.1815, 0.0674
6879, 0.0009, 0.1824, 0.0211
6880, 0.0045, 0.1869, 0.1832
6881, -0.0017, 0.1852, 0.0191
6882, 0.0031, 0.1883, 0.0492
6883, 0.0012, 0.1895, 0.0068
6884, 0.0007, 0.1902, 0.0019
6885, -0.0032, 0.1870, 0.0431
6886, -0.0008, 0.1862, 0.0033
6887, -0.0037, 0.1824, 0.1079
6888, 0.0009, 0.1833, 0.0095
6889, -0.0012, 0.1821, 0.0216
6890, -0.0006, 0.1815, 0.0056
6891, 0.0009, 0.1824, 0.0216
6892, -0.0019, 0.1805, 0.0924
6893, -0.0011, 0.1793, 0.1567
6894, 0.0001, 0.1794, 0.0156
6895, 0.0015, 0.1809, 0.1302
6896, -0.0008, 0.1800, 0.0203
6897, -0.0004, 0.1796, 0.0122
6898, 0.0004, 0.1800, 0.0116
6899, 0.0015, 0.1816, 0.0614
6900, 0.0018, 0.1834, 0.0409
6901, 0.0010, 0.1844, 0.0088
6902, -0.0015, 0.1828, 0.0294
6903, 0.0008, 0.1836, 0.0050
6904, 0.0072, 0.1908, 0.2578
6905, 0.0016, 0.1924, 0.0078
6906, -0.0065, 0.1859, 0.1607
6907, -0.0006, 0.1853, 0.0026
6908, 0.0014, 0.1867, 0.0111
6909, 0.0028, 0.1895, 0.0370
6910, -0.0007, 0.1889, 0.0016
6911, -0.0018, 0.1871, 0.0122
6912, 0.0081, 0.1952, 0.2143
6913, 0.0039, 0.1991, 0.0369
6914, 0.0017, 0.2008, 0.0054
6915, -0.0037, 0.1971, 0.0278
6916, -0.0015, 0.1957, 0.0055
6917, -0.0013, 0.1943, 0.0050
6918, -0.0039, 0.1904, 0.0531
6919, -0.0070, 0.1834, 0.2774
6920, 0.0020, 0.1854, 0.0299
6921, -0.0006, 0.1848, 0.0023
6922, -0.0002, 0.1846, 0.0004
6923, -0.0035, 0.1811, 0.1265
6924, -0.0016, 0.1795, 0.1043
6925, 0.0005, 0.1800, 0.0188
6926, -0.0002, 0.1798, 0.0019
6927, -0.0003, 0.1795, 0.0124
6928, -0.0003, 0.1792, 0.0394
6929, 0.0001, 0.1793, 0.0046
6930, -0.0001, 0.1792, 0.0252
6931, 0.0001, 0.1792, 0.0180
6932, 0.0000, 0.1793, 0.0011
6933, -0.0002, 0.1791, 0.0252
6934, 0.0003, 0.1794, 0.0555
6935, 0.0009, 0.1803, 0.0521
6936, -0.0005, 0.1798, 0.0136
6937, 0.0012, 0.1810, 0.0504
6938, -0.0018, 0.1791, 0.2239
6939, 0.0000, 0.1792, 0.0347
6940, 0.0002, 0.1794, 0.0099
6941, -0.0002, 0.1792, 0.0469
6942, 0.0001, 0.1793, 0.0105
6943, -0.0000, 0.1793, 0.0045
6944, 0.0045, 0.1838, 0.9974
6945, -0.0053, 0.1785, 0.5766
6946, 0.0003, 0.1787, 0.0229
6947, 0.0025, 0.1813, 0.1828
6948, 0.0117, 0.1930, 0.8925
6949, -0.0055, 0.1875, 0.1116
6950, 0.0035, 0.1910, 0.0389
6951, 0.0035, 0.1945, 0.0302
6952, 0.0019, 0.1964, 0.0082
6953, -0.0062, 0.1902, 0.1126
6954, 0.0006, 0.1907, 0.0010
6955, 0.0044, 0.1952, 0.0546
6956, -0.0070, 0.1881, 0.1335
6957, -0.0092, 0.1790, 0.6481
6958, -0.0007, 0.1783, 0.0209
6959, 0.0016, 0.1799, 0.0664
6960, -0.0014, 0.1786, 0.0524
6961, 0.0005, 0.1790, 0.0081
6962, -0.0010, 0.1780, 0.0465
6963, 0.0024, 0.1804, 0.1803
6964, -0.0009, 0.1795, 0.0208
6965, -0.0007, 0.1788, 0.0199
6966, 0.0017, 0.1805, 0.0593
6967, -0.0014, 0.1791, 0.0509
6968, 0.0091, 0.1882, 0.9322
6969, -0.0032, 0.1850, 0.0417
6970, 0.0157, 0.2007, 0.8186
6971, 0.0088, 0.2096, 0.1176
6972, -0.0107, 0.1989, 0.1555
6973, -0.0034, 0.1955, 0.0232
6974, -0.0028, 0.1927, 0.0170
6975, 0.0198, 0.2125, 0.7427
6976, -0.0091, 0.2034, 0.0945
6977, 0.0026, 0.2060, 0.0151
6978, 0.0051, 0.2110, 0.0324
6979, -0.0094, 0.2017, 0.1308
6980, -0.0036, 0.1980, 0.0207
6981, -0.0062, 0.1919, 0.0779
6982, -0.0027, 0.1892, 0.0252
6983, -0.0040, 0.1852, 0.0560
6984, 0.0017, 0.1868, 0.0187
6985, 0.0069, 0.1937, 0.1461
6986, 0.0014, 0.1951, 0.0049
6987, -0.0063, 0.1889, 0.1129
6988, -0.0038, 0.1851, 0.0509
6989, 0.0017, 0.1868, 0.0186
6990, -0.0064, 0.1804, 0.1998
6991, -0.0035, 0.1769, 0.1734
6992, 0.0006, 0.1776, 0.0126
6993, -0.0010, 0.1766, 0.0291
6994, -0.0007, 0.1759, 0.0840
6995, 0.0000, 0.1760, 0.0003
6996, -0.0001, 0.1759, 0.0166
6997, 0.0004, 0.1763, 0.0424
6998, -0.0003, 0.1760, 0.0922
6999, 0.0000, 0.1760, 0.0126
7000, 0.0000, 0.1760, 0.0323
7001, -0.0001, 0.1760, 0.0021
7002, 0.0002, 0.1762, 0.0103
7003, -0.0002, 0.1760, 0.0542
7004, 0.0011, 0.1771, 0.1361
7005, -0.0010, 0.1761, 0.0511
7006, 0.0040, 0.1801, 0.3595
7007, -0.0029, 0.1772, 0.1171
7008, -0.0011, 0.1761, 0.0500
7009, 0.0010, 0.1771, 0.0498
7010, 0.0006, 0.1778, 0.0077
7011, -0.0010, 0.1768, 0.0208
7012, -0.0008, 0.1760, 0.0370
7013, -0.0004, 0.1756, 0.0949
7014, 0.0007, 0.1763, 0.0852
7015, -0.0003, 0.1760, 0.0037
7016, -0.0004, 0.1756, 0.0200
7017, 0.0003, 0.1759, 0.0143
7018, -0.0004, 0.1755, 0.0192
7019, -0.0001, 0.1754, 0.0093
7020, 0.0024, 0.1778, 0.3783
7021, -0.0015, 0.1764, 0.0529
7022, 0.0001, 0.1764, 0.0002
7023, -0.0005, 0.1759, 0.0171
7024, -0.0001, 0.1759, 0.0005
7025, 0.0006, 0.1765, 0.0190
7026, 0.0007, 0.1772, 0.0166
7027, -0.0015, 0.1757, 0.1057
7028, 0.0011, 0.1768, 0.0761
7029, 0.0004, 0.1771, 0.0032
7030, 0.0053, 0.1825, 0.2826
7031, -0.0004, 0.1821, 0.0007
7032, 0.0072, 0.1893, 0.1986
7033, -0.0014, 0.1879, 0.0055
7034, -0.0023, 0.1856, 0.0163
7035, -0.0005, 0.1852, 0.0008
7036, -0.0019, 0.1833, 0.0175
7037, 0.0073, 0.1905, 0.1791
7038, -0.0049, 0.1856, 0.0784
7039, 0.0040, 0.1896, 0.0586
7040, -0.0032, 0.1865, 0.0303
7041, 0.0035, 0.1899, 0.0371
7042, 0.0039, 0.1938, 0.0405
7043, -0.0014, 0.1924, 0.0051
7044, 0.0027, 0.1950, 0.0140
7045, -0.0034, 0.1916, 0.0233
7046, 0.0016, 0.1932, 0.0065
7047, -0.0029, 0.1903, 0.0310
7048, 0.0020, 0.1923, 0.0124
7049, 0.0060, 0.1984, 0.0685
7050, -0.0044, 0.1940, 0.0347
7051, 0.0061, 0.2001, 0.0650
7052, -0.0053, 0.1948, 0.0576
7053, -0.0032, 0.1916, 0.0274
7054, -0.0012, 0.1904, 0.0044
7055, -0.0069, 0.1835, 0.1564
7056, 0.0049, 0.1884, 0.0846
7057, 0.0035, 0.1919, 0.0360
7058, -0.0028, 0.1891, 0.0254
7059, 0.0077, 0.1968, 0.1271
7060, -0.0062, 0.1906, 0.0868
7061, -0.0141, 0.1765, 1.1652
7062, -0.0015, 0.1750, 0.9888
7063, -0.0006, 0.1744, 0.0190
7064, 0.0014, 0.1758, 0.0804
7065, 0.0023, 0.1780, 0.0696
7066, -0.0008, 0.1772, 0.0070
7067, -0.0002, 0.1771, 0.0004
7068, -0.0020, 0.1751, 0.0967
7069, -0.0006, 0.1744, 0.0200
7070, -0.0004, 0.1740, 0.0441
7071, 0.0001, 0.1741, 0.0132
7072, 0.0002, 0.1743, 0.0191
7073, 0.0018, 0.1761, 0.1206
7074, 0.0018, 0.1779, 0.0476
7075, -0.0026, 0.1753, 0.1077
7076, -0.0006, 0.1747, 0.0183
7077, 0.0011, 0.1758, 0.0401
7078, 0.0010, 0.1768, 0.0158
7079, 0.0010, 0.1779, 0.0161
7080, -0.0026, 0.1752, 0.1076
7081, 0.0015, 0.1767, 0.0477
7082, 0.0002, 0.1770, 0.0008
7083, -0.0024, 0.1746, 0.1233
7084, 0.0014, 0.1759, 0.0564
7085, -0.0018, 0.1742, 0.1160
7086, 0.0021, 0.1763, 0.9204
7087, -0.0028, 0.1735, 0.4995
7088, 0.0001, 0.1736, 0.0062
7089, 0.0002, 0.1737, 0.0065
7090, 0.0004, 0.1741, 0.0134
7091, -0.0001, 0.1741, 0.0003
7092, 0.0015, 0.1756, 0.0783
7093, 0.0056, 0.1812, 0.2671
7094, -0.0024, 0.1788, 0.0406
7095, -0.0013, 0.1776, 0.0112
7096, -0.0010, 0.1766, 0.0094
7097, -0.0025, 0.1741, 0.1279
7098, 0.0010, 0.1750, 0.9132
7099, 0.0038, 0.1789, 0.1902
7100, -0.0004, 0.1785, 0.0010
7101, -0.0054, 0.1731, 0.5342
7102, -0.0000, 0.1731, 0.0000
7103, -0.0002, 0.1729, 0.0524
7104, 0.0000, 0.1730, 0.0123
7105, 0.0004, 0.1733, 0.0394
7106, -0.0004, 0.1730, 0.0168
7107, -0.0002, 0.1728, 0.0208
7108, 0.0005, 0.1733, 0.0780
7109, -0.0004, 0.1729, 0.0171
7110, -0.0001, 0.1729, 0.0031
7111, 0.0055, 0.1784, 0.8441
7112, -0.0020, 0.1763, 0.0304
7113, 0.0013, 0.1777, 0.0186
7114, -0.0004, 0.1773, 0.0012
7115, 0.0033, 0.1806, 0.0684
7116, 0.0011, 0.1817, 0.0062
7117, -0.0020, 0.1797, 0.0175
7118, -0.0005, 0.1792, 0.0015
7119, -0.0027, 0.1765, 0.0637
7120, -0.0024, 0.1740, 0.0877
7121, -0.0007, 0.1733, 0.0180
7122, -0.0005, 0.1728, 0.0170
7123, -0.0001, 0.1728, 0.0014
7124, -0.0001, 0.1726, 0.0035
7125, 0.0016, 0.1742, 0.3845
7126, 0.0015, 0.1757, 0.0364
7127, 0.0018, 0.1774, 0.0290
7128, 0.0013, 0.1788, 0.0159
